company_id,flight_number,scheduled_departure_date_local,difficulty_score,difficulty_class,rank_in_day
YX,3421,2025-08-08,0.12361277122705001,Easy,446.0
UA,2092,2025-08-08,0.12361277122705001,Easy,447.0
OO,4809,2025-08-08,0.12361277122705001,Easy,448.0
YX,3718,2025-08-08,0.12361277122705001,Easy,449.0
OO,5557,2025-08-08,0.12361277122705001,Easy,450.0
UA,2323,2025-08-08,0.12361277122705001,Easy,451.0
UA,466,2025-08-08,0.12361277122705001,Easy,452.0
YX,3694,2025-08-08,0.12361277122705001,Easy,453.0
G7,4452,2025-08-08,0.12361277122705001,Easy,454.0
G7,4574,2025-08-08,0.12361277122705001,Easy,455.0
UA,293,2025-08-08,0.12361277122705001,Easy,456.0
OO,5447,2025-08-08,0.12361277122705001,Easy,457.0
UA,247,2025-08-08,0.12361277122705001,Easy,458.0
YX,3655,2025-08-08,0.12361277122705001,Easy,459.0
UA,2290,2025-08-08,0.12361277122705001,Easy,460.0
YX,3603,2025-08-08,0.12361277122705001,Easy,461.0
UA,1525,2025-08-08,0.12361277122705001,Easy,462.0
UA,2387,2025-08-08,0.12184621497548549,Easy,463.0
UA,1077,2025-08-08,0.12184621497548549,Easy,464.0
UA,1224,2025-08-08,0.12184621497548549,Easy,465.0
UA,556,2025-08-08,0.12184621497548549,Easy,466.0
UA,791,2025-08-08,0.12184621497548549,Easy,467.0
UA,669,2025-08-08,0.12184621497548549,Easy,468.0
UA,2071,2025-08-08,0.12184621497548549,Easy,469.0
UA,1823,2025-08-08,0.12184621497548549,Easy,470.0
UA,1643,2025-08-08,0.12184621497548549,Easy,471.0
UA,2067,2025-08-08,0.12184621497548549,Easy,472.0
UA,1477,2025-08-08,0.12184621497548549,Easy,473.0
UA,1975,2025-08-08,0.12184621497548549,Easy,474.0
OO,5292,2025-08-08,0.12184621497548549,Easy,475.0
UA,764,2025-08-08,0.12184621497548549,Easy,476.0
UA,1933,2025-08-08,0.12184621497548549,Easy,477.0
UA,1620,2025-08-08,0.12184621497548549,Easy,478.0
OO,4778,2025-08-08,0.12184621497548549,Easy,479.0
UA,1996,2025-08-08,0.12184621497548549,Easy,480.0
UA,1381,2025-08-08,0.12184621497548549,Easy,481.0
UA,1328,2025-08-08,0.12184621497548549,Easy,482.0
UA,307,2025-08-08,0.12184621497548549,Easy,483.0
UA,1198,2025-08-08,0.12184621497548549,Easy,484.0
YX,3638,2025-08-08,0.12184621497548549,Easy,485.0
YX,3610,2025-08-08,0.12184621497548549,Easy,486.0
UA,2333,2025-08-08,0.12184621497548549,Easy,487.0
UA,2389,2025-08-08,0.12184621497548549,Easy,488.0
UA,1316,2025-08-08,0.12184621497548549,Easy,489.0
UA,1304,2025-08-08,0.12184621497548549,Easy,490.0
UA,2465,2025-08-08,0.12184621497548549,Easy,491.0
OO,5118,2025-08-08,0.12184621497548549,Easy,492.0
YX,3708,2025-08-08,0.12184621497548549,Easy,493.0
UA,1878,2025-08-08,0.12184621497548549,Easy,494.0
OO,5337,2025-08-08,0.12184621497548549,Easy,495.0
UA,1448,2025-08-08,0.12184621497548549,Easy,496.0
YX,3690,2025-08-08,0.12184621497548549,Easy,497.0
UA,2666,2025-08-08,0.11617635741337061,Easy,498.0
UA,1658,2025-08-08,0.11617635741337061,Easy,499.0
UA,468,2025-08-08,0.11617635741337061,Easy,500.0
G7,4481,2025-08-08,0.11617635741337061,Easy,501.0
UA,1657,2025-08-08,0.11617635741337061,Easy,502.0
UA,482,2025-08-08,0.11617635741337061,Easy,503.0
UA,729,2025-08-08,0.11617635741337061,Easy,504.0
YX,3440,2025-08-08,0.11617635741337061,Easy,505.0
UA,1100,2025-08-08,0.11617635741337061,Easy,506.0
YX,3498,2025-08-08,0.11617635741337061,Easy,507.0
UA,2038,2025-08-08,0.11617635741337061,Easy,508.0
OO,5380,2025-08-08,0.11617635741337061,Easy,509.0
UA,1832,2025-08-08,0.11617635741337061,Easy,510.0
YX,3685,2025-08-08,0.11617635741337061,Easy,511.0
OO,5859,2025-08-08,0.11617635741337061,Easy,512.0
UA,2418,2025-08-08,0.11617635741337061,Easy,513.0
UA,2684,2025-08-08,0.11617635741337061,Easy,514.0
OO,5470,2025-08-08,0.11617635741337061,Easy,515.0
UA,490,2025-08-08,0.11617635741337061,Easy,516.0
OO,5435,2025-08-08,0.11617635741337061,Easy,517.0
UA,1387,2025-08-08,0.11617635741337061,Easy,518.0
UA,1297,2025-08-08,0.11617635741337061,Easy,519.0
UA,1413,2025-08-08,0.11617635741337061,Easy,520.0
UA,2609,2025-08-08,0.11617635741337061,Easy,521.0
UA,660,2025-08-08,0.11617635741337061,Easy,522.0
OO,5427,2025-08-08,0.11617635741337061,Easy,523.0
UA,2225,2025-08-08,0.11617635741337061,Easy,524.0
OO,5607,2025-08-08,0.11617635741337061,Easy,525.0
UA,2251,2025-08-08,0.11617635741337061,Easy,526.0
UA,1491,2025-08-08,0.11617635741337061,Easy,527.0
UA,2414,2025-08-08,0.11617635741337061,Easy,528.0
OO,5843,2025-08-08,0.11617635741337061,Easy,529.0
YX,3422,2025-08-08,0.11617635741337061,Easy,530.0
UA,2862,2025-08-08,0.11617635741337061,Easy,531.0
UA,1584,2025-08-08,0.11617635741337061,Easy,532.0
UA,2653,2025-08-08,0.11617635741337061,Easy,533.0
OO,5398,2025-08-08,0.11617635741337061,Easy,534.0
UA,1775,2025-08-08,0.11617635741337061,Easy,535.0
UA,399,2025-08-08,0.11617635741337061,Easy,536.0
OO,5493,2025-08-08,0.11617635741337061,Easy,537.0
OO,5608,2025-08-08,0.11617635741337061,Easy,538.0
OO,5229,2025-08-08,0.11617635741337061,Easy,539.0
YX,3569,2025-08-08,0.11617635741337061,Easy,540.0
OO,5601,2025-08-08,0.11617635741337061,Easy,541.0
YX,3451,2025-08-08,0.11617635741337061,Easy,542.0
OO,5376,2025-08-08,0.11617635741337061,Easy,543.0
OO,5215,2025-08-08,0.09609436435124508,Easy,544.0
UA,2104,2025-08-08,0.09416090398580941,Easy,545.0
UA,2090,2025-08-08,0.0886534216335541,Easy,546.0
UA,1306,2025-08-08,0.0886534216335541,Easy,547.0
UA,2369,2025-08-08,0.0886534216335541,Easy,548.0
UA,1252,2025-08-08,0.0884840497210629,Easy,549.0
YX,3700,2025-08-08,0.0884840497210629,Easy,550.0
OO,5795,2025-08-08,0.0884840497210629,Easy,551.0
UA,1741,2025-08-08,0.0884840497210629,Easy,552.0
G7,4585,2025-08-08,0.08829268292682928,Easy,553.0
OO,5729,2025-08-08,0.08666666666666667,Easy,554.0
UA,286,2025-08-08,0.08085626911314985,Easy,555.0
UA,1421,2025-08-08,0.05333333333333334,Easy,556.0
OO,5795,2025-08-09,1.0,Difficult,1.0
UA,2333,2025-08-09,1.0,Difficult,2.0
UA,2290,2025-08-09,1.0,Difficult,3.0
OO,5376,2025-08-09,1.0,Difficult,4.0
UA,1742,2025-08-09,1.0,Difficult,5.0
UA,2417,2025-08-09,1.0,Difficult,6.0
UA,2677,2025-08-09,1.0,Difficult,7.0
UA,1144,2025-08-09,1.0,Difficult,8.0
UA,1923,2025-08-09,1.0,Difficult,9.0
UA,739,2025-08-09,1.0,Difficult,10.0
UA,1492,2025-08-09,1.0,Difficult,11.0
OO,5472,2025-08-09,0.9523809523809524,Difficult,12.0
OO,5469,2025-08-09,0.9523809523809524,Difficult,13.0
OO,5344,2025-08-09,0.9523809523809524,Difficult,14.0
UA,2184,2025-08-09,0.9523809523809524,Difficult,15.0
OO,5726,2025-08-09,0.9466338259441708,Difficult,16.0
UA,1398,2025-08-09,0.9466338259441708,Difficult,17.0
UA,1387,2025-08-09,0.9395416273626105,Difficult,18.0
OO,5229,2025-08-09,0.9214285714285714,Difficult,19.0
OO,5448,2025-08-09,0.9166666666666666,Difficult,20.0
OO,6002,2025-08-09,0.9109195402298851,Difficult,21.0
OO,5564,2025-08-09,0.9047619047619048,Difficult,22.0
OO,4636,2025-08-09,0.9047619047619048,Difficult,23.0
OO,5405,2025-08-09,0.8990147783251232,Difficult,24.0
UA,1659,2025-08-09,0.8990147783251232,Difficult,25.0
OO,5234,2025-08-09,0.8990147783251232,Difficult,26.0
UA,380,2025-08-09,0.8928571428571429,Difficult,27.0
UA,1182,2025-08-09,0.8919225797435629,Difficult,28.0
OO,5977,2025-08-09,0.8484848484848485,Difficult,29.0
UA,1270,2025-08-09,0.8294878879985262,Difficult,30.0
UA,2426,2025-08-09,0.7150308955194894,Difficult,31.0
UA,929,2025-08-09,0.6356874832484588,Difficult,32.0
UA,1583,2025-08-09,0.6136178861788618,Difficult,33.0
UA,2154,2025-08-09,0.6084011720902315,Difficult,34.0
UA,1616,2025-08-09,0.6066804407713499,Difficult,35.0
UA,2179,2025-08-09,0.6066804407713499,Difficult,36.0
UA,1756,2025-08-09,0.6066804407713499,Difficult,37.0
UA,845,2025-08-09,0.6030595212796094,Difficult,38.0
UA,1801,2025-08-09,0.5989881330790422,Difficult,39.0
UA,1580,2025-08-09,0.5989881330790422,Difficult,40.0
UA,1612,2025-08-09,0.5989881330790422,Difficult,41.0
UA,1495,2025-08-09,0.5989881330790422,Difficult,42.0
UA,1693,2025-08-09,0.5654105995015085,Difficult,43.0
UA,481,2025-08-09,0.5324050784525093,Difficult,44.0
UA,695,2025-08-09,0.5247127707602016,Difficult,45.0
UA,953,2025-08-09,0.5247127707602016,Difficult,46.0
UA,2394,2025-08-09,0.5247127707602016,Difficult,47.0
UA,1564,2025-08-09,0.5247127707602016,Difficult,48.0
UA,767,2025-08-09,0.5247127707602016,Difficult,49.0
OO,5051,2025-08-09,0.5247127707602016,Difficult,50.0
UA,2113,2025-08-09,0.5247127707602016,Difficult,51.0
UA,1803,2025-08-09,0.5213066202090592,Difficult,52.0
UA,881,2025-08-09,0.5213066202090592,Difficult,53.0
UA,2059,2025-08-09,0.510348347304869,Difficult,54.0
UA,2211,2025-08-09,0.5073214664123755,Difficult,55.0
UA,909,2025-08-09,0.49907174511917596,Difficult,56.0
UA,2494,2025-08-09,0.49907174511917596,Difficult,57.0
UA,2133,2025-08-09,0.49113523718266805,Difficult,58.0
OO,5534,2025-08-09,0.49113523718266805,Difficult,59.0
UA,1710,2025-08-09,0.49113523718266805,Difficult,60.0
UA,276,2025-08-09,0.49113523718266805,Difficult,61.0
UA,2155,2025-08-09,0.49014728893542764,Difficult,62.0
UA,912,2025-08-09,0.4885232219124249,Difficult,63.0
UA,356,2025-08-09,0.47677081372733543,Difficult,64.0
UA,907,2025-08-09,0.4760879471405787,Difficult,65.0
UA,769,2025-08-09,0.4711319175645989,Difficult,66.0
UA,2347,2025-08-09,0.4593795093795094,Difficult,67.0
UA,1576,2025-08-09,0.45676749410926626,Difficult,68.0
OO,5021,2025-08-09,0.4555621146530237,Difficult,69.0
UA,1641,2025-08-09,0.4555621146530237,Difficult,70.0
UA,2649,2025-08-09,0.45295009938278064,Difficult,71.0
UA,2628,2025-08-09,0.45195920558239394,Difficult,72.0
OO,4789,2025-08-09,0.4465705140558269,Difficult,73.0
UA,1660,2025-08-09,0.4411976911976912,Difficult,74.0
UA,602,2025-08-09,0.43858567592744807,Difficult,75.0
OO,5124,2025-08-09,0.43858567592744807,Difficult,76.0
UA,944,2025-08-09,0.43220609060049436,Difficult,77.0
UA,1785,2025-08-09,0.43220609060049436,Difficult,78.0
UA,714,2025-08-09,0.43220609060049436,Difficult,79.0
UA,2497,2025-08-09,0.43220609060049436,Difficult,80.0
UA,445,2025-08-09,0.4273015873015873,Difficult,81.0
UA,2200,2025-08-09,0.42604617604617606,Difficult,82.0
OO,5810,2025-08-09,0.42343416077593293,Difficult,83.0
UA,3,2025-08-09,0.4210879471405787,Difficult,84.0
UA,1577,2025-08-09,0.4137740677825066,Difficult,85.0
OO,5643,2025-08-09,0.41148279475758126,Difficult,86.0
UA,1178,2025-08-09,0.4012345679012346,Difficult,87.0
UA,2635,2025-08-09,0.4001281685225722,Difficult,88.0
UA,2627,2025-08-09,0.39909050299294196,Difficult,89.0
UA,2040,2025-08-09,0.39822515621850435,Difficult,90.0
UA,980,2025-08-09,0.3960822990756472,Difficult,91.0
UA,2148,2025-08-09,0.3949788762230874,Difficult,92.0
UA,422,2025-08-09,0.3916866946800428,Difficult,93.0
UA,416,2025-08-09,0.3916866946800428,Difficult,94.0
OO,5362,2025-08-09,0.3891814033357703,Difficult,95.0
OO,5250,2025-08-09,0.3838607327631718,Difficult,96.0
OO,5323,2025-08-09,0.3838607327631718,Difficult,97.0
UA,2665,2025-08-09,0.37385447885447887,Difficult,98.0
OO,4638,2025-08-09,0.3725303643724696,Difficult,99.0
UA,1030,2025-08-09,0.3723067631573072,Difficult,100.0
UA,2487,2025-08-09,0.3723067631573072,Difficult,101.0
OO,5314,2025-08-09,0.3703908692933083,Difficult,102.0
UA,291,2025-08-09,0.3701672680781459,Medium,103.0
UA,1291,2025-08-09,0.3701672680781459,Medium,104.0
UA,2202,2025-08-09,0.36765246449456973,Medium,105.0
UA,1324,2025-08-09,0.36551296941540845,Medium,106.0
UA,1156,2025-08-09,0.36504044922432666,Medium,107.0
UA,1347,2025-08-09,0.3629009541451653,Medium,108.0
UA,1124,2025-08-09,0.3629009541451653,Medium,109.0
UA,349,2025-08-09,0.3629009541451653,Medium,110.0
UA,265,2025-08-09,0.3590491246182303,Medium,111.0
UA,938,2025-08-09,0.35883571727460994,Medium,112.0
UA,288,2025-08-09,0.35572974090760656,Medium,113.0
UA,987,2025-08-09,0.35572974090760656,Medium,114.0
UA,708,2025-08-09,0.3517828106852497,Medium,115.0
OO,5226,2025-08-09,0.3517828106852497,Medium,116.0
UA,758,2025-08-09,0.3517828106852497,Medium,117.0
UA,2389,2025-08-09,0.3517828106852497,Medium,118.0
UA,1314,2025-08-09,0.3517828106852497,Medium,119.0
OO,5360,2025-08-09,0.3517828106852497,Medium,120.0
OO,5874,2025-08-09,0.3517828106852497,Medium,121.0
G7,4519,2025-08-09,0.3517828106852497,Medium,122.0
OO,5790,2025-08-09,0.3517828106852497,Medium,123.0
UA,312,2025-08-09,0.3517828106852497,Medium,124.0
OO,5652,2025-08-09,0.3517828106852497,Medium,125.0
OO,5379,2025-08-09,0.34766285890707005,Medium,126.0
UA,1677,2025-08-09,0.34766285890707005,Medium,127.0
OO,5490,2025-08-09,0.3365447154471544,Medium,128.0
YX,3569,2025-08-09,0.3365447154471544,Medium,129.0
OO,5557,2025-08-09,0.3365447154471544,Medium,130.0
OO,5427,2025-08-09,0.3365447154471544,Medium,131.0
UA,1775,2025-08-09,0.3365447154471544,Medium,132.0
YX,3641,2025-08-09,0.3365447154471544,Medium,133.0
OO,5094,2025-08-09,0.3365447154471544,Medium,134.0
UA,786,2025-08-09,0.3365447154471544,Medium,135.0
YX,3610,2025-08-09,0.3365447154471544,Medium,136.0
UA,1205,2025-08-09,0.3365447154471544,Medium,137.0
OO,5841,2025-08-09,0.3365447154471544,Medium,138.0
OO,5125,2025-08-09,0.3365447154471544,Medium,139.0
UA,293,2025-08-09,0.3365447154471544,Medium,140.0
UA,1485,2025-08-09,0.3365447154471544,Medium,141.0
UA,2177,2025-08-09,0.3365447154471544,Medium,142.0
OO,5230,2025-08-09,0.3365447154471544,Medium,143.0
UA,2226,2025-08-09,0.3365447154471544,Medium,144.0
UA,2618,2025-08-09,0.3365447154471544,Medium,145.0
OO,5429,2025-08-09,0.3365447154471544,Medium,146.0
UA,580,2025-08-09,0.3365447154471544,Medium,147.0
OO,5603,2025-08-09,0.3365447154471544,Medium,148.0
UA,1209,2025-08-09,0.33290471764289403,Medium,149.0
OO,5038,2025-08-09,0.3265384615384615,Medium,150.0
YX,3694,2025-08-09,0.3265384615384615,Medium,151.0
OO,5358,2025-08-09,0.3265384615384615,Medium,152.0
UA,970,2025-08-09,0.3228787635021737,Medium,153.0
UA,1006,2025-08-09,0.3228787635021737,Medium,154.0
UA,118,2025-08-09,0.3228787635021737,Medium,155.0
UA,972,2025-08-09,0.3205130402041802,Medium,156.0
UA,1129,2025-08-09,0.31200933948474247,Medium,157.0
UA,533,2025-08-09,0.31200933948474247,Medium,158.0
UA,2075,2025-08-09,0.30851434004684114,Medium,159.0
UA,1301,2025-08-09,0.30614861674884764,Medium,160.0
UA,1068,2025-08-09,0.3005877616747182,Medium,161.0
OO,5260,2025-08-09,0.3005877616747182,Medium,162.0
UA,1878,2025-08-09,0.3005877616747182,Medium,163.0
UA,482,2025-08-09,0.29844490453186107,Medium,164.0
UA,534,2025-08-09,0.29760711841932513,Medium,165.0
UA,1842,2025-08-09,0.287197731339801,Medium,166.0
OO,5737,2025-08-09,0.28370273190189965,Medium,167.0
UA,1967,2025-08-09,0.28325116955010193,Medium,168.0
OO,6004,2025-08-09,0.2825975747788601,Medium,169.0
UA,920,2025-08-09,0.2779869137224002,Medium,170.0
YX,3493,2025-08-09,0.2779869137224002,Medium,171.0
OO,5499,2025-08-09,0.27282375800162356,Medium,172.0
OO,5026,2025-08-09,0.27279551027438365,Medium,173.0
UA,587,2025-08-09,0.26996025447352884,Medium,174.0
G7,4482,2025-08-09,0.26632746496344106,Medium,175.0
OO,5140,2025-08-09,0.26552919634140304,Medium,176.0
OO,4766,2025-08-09,0.2637798303530448,Medium,177.0
YX,3551,2025-08-09,0.26362249026706763,Medium,178.0
UA,1776,2025-08-09,0.25843956140516045,Medium,179.0
UA,782,2025-08-09,0.25843956140516045,Medium,180.0
UA,1069,2025-08-09,0.2577859666339186,Medium,181.0
OO,5138,2025-08-09,0.25508099193754513,Medium,182.0
OO,5108,2025-08-09,0.25508099193754513,Medium,183.0
UA,2652,2025-08-09,0.25508099193754513,Medium,184.0
UA,2343,2025-08-09,0.25117324747217984,Medium,185.0
UA,777,2025-08-09,0.250519652700938,Medium,186.0
OO,5309,2025-08-09,0.24474987756043784,Medium,187.0
OO,5352,2025-08-09,0.24161112846768165,Medium,188.0
OO,5538,2025-08-09,0.2408739085681898,Medium,189.0
YX,3604,2025-08-09,0.2408739085681898,Medium,190.0
OO,5624,2025-08-09,0.23914583970346057,Medium,191.0
UA,2364,2025-08-09,0.23691547215057474,Medium,192.0
OO,5253,2025-08-09,0.23691547215057474,Medium,193.0
YX,3699,2025-08-09,0.2320914310276012,Medium,194.0
UA,1920,2025-08-09,0.23026938379260364,Medium,195.0
UA,1531,2025-08-09,0.23026938379260364,Medium,196.0
G7,4185,2025-08-09,0.22932163025470897,Medium,197.0
YX,3542,2025-08-09,0.22907037706196412,Medium,198.0
UA,2278,2025-08-09,0.22352638352638352,Medium,199.0
UA,503,2025-08-09,0.22300306985962304,Medium,200.0
YX,3465,2025-08-09,0.22300306985962304,Medium,201.0
UA,1361,2025-08-09,0.22300306985962304,Medium,202.0
UA,1168,2025-08-09,0.22243595788150242,Medium,203.0
G7,4416,2025-08-09,0.22098031991649014,Medium,204.0
OO,5505,2025-08-09,0.21993826941549635,Medium,205.0
OO,5637,2025-08-09,0.21993826941549635,Medium,206.0
UA,1899,2025-08-09,0.21993826941549635,Medium,207.0
UA,2481,2025-08-09,0.21681242175045243,Medium,208.0
OO,5045,2025-08-09,0.21322704462239347,Medium,209.0
G7,4549,2025-08-09,0.21267195548251575,Medium,210.0
OO,5219,2025-08-09,0.21210386400563327,Medium,211.0
UA,592,2025-08-09,0.2106530420483909,Medium,212.0
UA,2011,2025-08-09,0.2092686082047784,Medium,213.0
G7,4546,2025-08-09,0.2092686082047784,Medium,214.0
OO,5275,2025-08-09,0.20622710622710624,Medium,215.0
YX,3402,2025-08-09,0.20574432668343548,Medium,216.0
G7,4599,2025-08-09,0.20483755007265267,Medium,217.0
OO,5225,2025-08-09,0.20262251984680732,Medium,218.0
UA,2039,2025-08-09,0.20262251984680732,Medium,219.0
UA,1655,2025-08-09,0.20262251984680732,Medium,220.0
UA,1403,2025-08-09,0.20262251984680732,Medium,221.0
UA,2683,2025-08-09,0.20177591120443975,Medium,222.0
YX,3635,2025-08-09,0.2001271481891637,Medium,223.0
UA,1823,2025-08-09,0.19910076373491006,Medium,224.0
UA,310,2025-08-09,0.1930959385688136,Medium,225.0
UA,374,2025-08-09,0.19278220333982418,Medium,226.0
OO,4792,2025-08-09,0.19278220333982418,Medium,227.0
UA,219,2025-08-09,0.1912638329156013,Medium,228.0
YX,3568,2025-08-09,0.18873385012919897,Medium,229.0
UA,2201,2025-08-09,0.18741996233521654,Medium,230.0
UA,2370,2025-08-09,0.18741996233521654,Medium,231.0
OO,5868,2025-08-09,0.18502509153671942,Medium,232.0
UA,1761,2025-08-09,0.18502509153671942,Medium,233.0
YX,3433,2025-08-09,0.18445700005983692,Medium,234.0
G7,4518,2025-08-09,0.18444005780370895,Medium,235.0
OO,4791,2025-08-09,0.1839975189826207,Medium,236.0
UA,2243,2025-08-09,0.1839975189826207,Medium,237.0
UA,2005,2025-08-09,0.1839975189826207,Medium,238.0
UA,2172,2025-08-09,0.18114912254447138,Medium,239.0
OO,5610,2025-08-09,0.18114912254447138,Medium,240.0
OO,5526,2025-08-09,0.18093271853849402,Medium,241.0
YX,3523,2025-08-09,0.1801181106757315,Medium,242.0
UA,2361,2025-08-09,0.17719068612685632,Medium,243.0
OO,5668,2025-08-09,0.17719068612685632,Medium,244.0
OO,5274,2025-08-09,0.17705674954624595,Medium,245.0
UA,2147,2025-08-09,0.17309831312863092,Medium,246.0
OO,5915,2025-08-09,0.16979043561326534,Medium,247.0
UA,617,2025-08-09,0.16979043561326534,Medium,248.0
OO,5631,2025-08-09,0.1658319991956503,Medium,249.0
YX,3715,2025-08-09,0.1658319991956503,Medium,250.0
OO,5946,2025-08-09,0.1658319991956503,Medium,251.0
G7,4571,2025-08-09,0.1658319991956503,Medium,252.0
G7,4542,2025-08-09,0.1658319991956503,Medium,253.0
YX,3707,2025-08-09,0.16550447123276515,Medium,254.0
UA,2138,2025-08-09,0.1641567655836477,Medium,255.0
UA,1983,2025-08-09,0.1641567655836477,Medium,256.0
OO,5103,2025-08-09,0.16359626802374894,Medium,257.0
UA,1674,2025-08-09,0.1635886741067652,Medium,258.0
UA,1857,2025-08-09,0.1635886741067652,Medium,259.0
G7,4463,2025-08-09,0.1635886741067652,Medium,260.0
G7,4391,2025-08-09,0.1635886741067652,Medium,261.0
G7,4507,2025-08-09,0.1635886741067652,Medium,262.0
G7,4468,2025-08-09,0.1635886741067652,Medium,263.0
OO,5135,2025-08-09,0.16333931627372156,Medium,264.0
UA,664,2025-08-09,0.16028079659139965,Medium,265.0
OO,5847,2025-08-09,0.16028079659139965,Medium,266.0
UA,1859,2025-08-09,0.16028079659139965,Medium,267.0
G7,4188,2025-08-09,0.16028079659139965,Medium,268.0
UA,1708,2025-08-09,0.16028079659139965,Medium,269.0
UA,1239,2025-08-09,0.15994897133298902,Medium,270.0
UA,1599,2025-08-09,0.15842830936741817,Medium,271.0
UA,1941,2025-08-09,0.15842830936741817,Medium,272.0
UA,576,2025-08-09,0.15842830936741817,Medium,273.0
UA,2414,2025-08-09,0.15823815729978455,Medium,274.0
YX,3409,2025-08-09,0.15823815729978455,Medium,275.0
UA,2684,2025-08-09,0.15632236017378462,Medium,276.0
UA,1793,2025-08-09,0.15632236017378462,Medium,277.0
UA,2483,2025-08-09,0.15632236017378462,Medium,278.0
YX,3468,2025-08-09,0.15632236017378462,Medium,279.0
UA,2488,2025-08-09,0.15632236017378462,Medium,280.0
UA,2616,2025-08-09,0.15632236017378462,Medium,281.0
UA,2100,2025-08-09,0.15632236017378462,Medium,282.0
UA,1617,2025-08-09,0.15632236017378462,Medium,283.0
G7,4590,2025-08-09,0.15632236017378462,Medium,284.0
YX,3598,2025-08-09,0.15632236017378462,Medium,285.0
UA,1269,2025-08-09,0.15632236017378462,Medium,286.0
